,filename,main detection(sec),posible detection(sec)
0,xa.s12.00.mhz.1970-01-19HR00_evid00002.csv,81700,0
1,xa.s12.00.mhz.1970-03-25HR00_evid00003.csv,14400,50200
2,xa.s12.00.mhz.1970-03-26HR00_evid00004.csv,81200,0
3,xa.s12.00.mhz.1970-06-15HR00_evid00008.csv,76000,0
4,xa.s12.00.mhz.1970-04-26HR00_evid00007.csv,57750,0
5,xa.s12.00.mhz.1970-04-25HR00_evid00006.csv,6400,0
6,xa.s12.00.mhz.1970-07-20HR00_evid00010.csv,21150,0
7,xa.s12.00.mhz.1970-06-26HR00_evid00009.csv,80050,0
8,xa.s12.00.mhz.1970-09-26HR00_evid00013.csv,79650,0
9,xa.s12.00.mhz.1970-07-20HR00_evid00011.csv,21150,0
10,xa.s12.00.mhz.1970-10-24HR00_evid00014.csv,68750,0
11,xa.s12.00.mhz.1970-11-12HR00_evid00015.csv,51950,0
12,xa.s12.00.mhz.1970-12-11HR00_evid00017.csv,19950,0
13,xa.s12.00.mhz.1970-12-27HR00_evid00019.csv,81900,0
14,xa.s12.00.mhz.1971-01-15HR00_evid00022.csv,50800,0
15,xa.s12.00.mhz.1970-12-31HR00_evid00021.csv,61650,0
16,xa.s12.00.mhz.1971-01-29HR00_evid00024.csv,61750,0
17,xa.s12.00.mhz.1971-01-28HR00_evid00023.csv,47550,0
18,xa.s12.00.mhz.1971-04-13HR02_evid00029.csv,41550,0
19,xa.s12.00.mhz.1971-02-09HR00_evid00026.csv,16850,0
20,xa.s12.00.mhz.1971-03-25HR00_evid00028.csv,58500,0
21,xa.s12.00.mhz.1971-04-17HR00_evid00030.csv,28400,0
22,xa.s12.00.mhz.1971-05-12HR00_evid00031.csv,32350,0
23,xa.s12.00.mhz.1971-05-12HR00_evid00032.csv,32350,0
24,xa.s12.00.mhz.1971-05-13HR00_evid00033.csv,85050,0
25,xa.s12.00.mhz.1971-05-23HR00_evid00034.csv,89600,0
26,xa.s12.00.mhz.1971-06-12HR00_evid00035.csv,43800,0
27,xa.s12.00.mhz.1971-09-25HR00_evid00042.csv,35900,0
28,xa.s12.00.mhz.1971-10-18HR00_evid00043.csv,61650,0
29,xa.s12.00.mhz.1971-10-20HR00_evid00044.csv,72300,0
30,xa.s12.00.mhz.1971-10-31HR00_evid00045.csv,22700,0
31,xa.s12.00.mhz.1971-11-14HR00_evid00046.csv,17650,0
32,xa.s12.00.mhz.1972-01-04HR00_evid00049.csv,63450,0
33,xa.s12.00.mhz.1972-03-12HR00_evid00052.csv,27300,0
34,xa.s12.00.mhz.1972-05-11HR00_evid00055.csv,54450,85550
35,xa.s12.00.mhz.1972-06-16HR00_evid00060.csv,65450,0
36,xa.s12.00.mhz.1972-07-17HR00_evid00067.csv,88200,0
37,xa.s12.00.mhz.1972-07-17HR00_evid00068.csv,88200,0
38,xa.s12.00.mhz.1972-07-28HR00_evid00070.csv,10150,0
39,xa.s12.00.mhz.1972-07-31HR00_evid00071.csv,72700,0
40,xa.s12.00.mhz.1972-12-02HR00_evid00083.csv,63200,0
41,xa.s12.00.mhz.1972-12-03HR00_evid00084.csv,10700,38550
42,xa.s12.00.mhz.1973-01-18HR00_evid00088.csv,92700,0
43,xa.s12.00.mhz.1973-01-31HR00_evid00091.csv,3900,76200
44,xa.s12.00.mhz.1973-03-01HR00_evid00093.csv,7200,0
45,xa.s12.00.mhz.1973-03-13HR00_evid00094.csv,32300,0
46,xa.s12.00.mhz.1973-03-24HR00_evid00097.csv,77450,0
47,xa.s12.00.mhz.1973-05-14HR00_evid00104.csv,2950,0
48,xa.s12.00.mhz.1973-06-05HR00_evid00107.csv,44650,0
49,xa.s12.00.mhz.1973-06-05HR00_evid00108.csv,44650,0
50,xa.s12.00.mhz.1973-06-18HR00_evid00109.csv,7750,0
51,xa.s12.00.mhz.1973-06-27HR00_evid00112.csv,74700,0
52,xa.s12.00.mhz.1973-07-03HR00_evid00113.csv,73050,0
53,xa.s12.00.mhz.1973-07-04HR00_evid00114.csv,12350,0
54,xa.s12.00.mhz.1973-07-20HR00_evid00117.csv,38450,75950
55,xa.s12.00.mhz.1973-07-28HR00_evid00120.csv,3700,0
56,xa.s12.00.mhz.1973-07-29HR00_evid00121.csv,94350,0
57,xa.s12.00.mhz.1973-08-21HR00_evid00127.csv,49200,0
58,xa.s12.00.mhz.1974-01-10HR00_evid00136.csv,55100,93300
59,xa.s12.00.mhz.1974-02-07HR00_evid00137.csv,25650,0
60,xa.s12.00.mhz.1974-02-12HR00_evid00138.csv,89550,0
61,xa.s12.00.mhz.1974-03-25HR00_evid00140.csv,68350,0
62,xa.s12.00.mhz.1974-04-19HR00_evid00142.csv,73800,0
63,xa.s12.00.mhz.1974-04-08HR00_evid00141.csv,34550,93800
64,xa.s12.00.mhz.1974-04-26HR00_evid00144.csv,1100,37250
65,xa.s12.00.mhz.1974-04-27HR00_evid00145.csv,57650,84850
66,xa.s12.00.mhz.1974-06-25HR00_evid00149.csv,87050,0
67,xa.s12.00.mhz.1974-07-06HR00_evid00150.csv,12650,50650
68,xa.s12.00.mhz.1974-07-06HR00_evid00151.csv,12650,50650
69,xa.s12.00.mhz.1974-07-11HR00_evid00152.csv,4000,37050
70,xa.s12.00.mhz.1974-07-17HR00_evid00153.csv,48400,0
71,xa.s12.00.mhz.1974-10-14HR00_evid00156.csv,70700,0
72,xa.s12.00.mhz.1975-04-12HR00_evid00191.csv,73150,0
73,xa.s12.00.mhz.1975-05-04HR00_evid00192.csv,41250,0
74,xa.s12.00.mhz.1975-06-24HR00_evid00196.csv,8800,63800
75,xa.s12.00.mhz.1975-06-26HR00_evid00198.csv,56700,0
